1.175E-7,9.34125E-5,2.8611793897861375E-6
1.175E-7,9.36475E-5,2.8067807753175465E-6
1.175E-7,9.38825E-5,2.5195117144547247E-6
1.175E-7,9.41175E-5,2.1019885350411014E-6
1.175E-7,9.43525E-5,1.7536555897301127E-6
1.175E-7,9.45875E-5,1.463149742210091E-6
1.175E-7,9.48225E-5,1.2206825495310557E-6
1.175E-7,9.50575E-5,1.0183960286107765E-6
1.175E-7,9.52925E-5,1.0E-6
1.175E-7,9.55275E-5,1.0E-6
1.175E-7,9.57625E-5,1.0E-6
1.175E-7,9.59975E-5,1.0E-6
3.525E-7,1.175E-7,1.0E-6
3.525E-7,3.525E-7,1.0E-6
3.525E-7,5.875E-7,1.0E-6
3.525E-7,8.225E-7,1.0E-6
3.525E-7,1.0575E-6,1.0E-6
3.525E-7,1.2925E-6,1.0E-6
3.525E-7,1.5275E-6,1.0E-6
3.525E-7,1.7625E-6,1.0E-6
3.525E-7,1.9975E-6,1.0E-6
3.525E-7,2.2325E-6,1.0E-6
3.525E-7,2.4675E-6,1.0E-6
3.525E-7,2.7025E-6,1.0E-6
3.525E-7,2.9375E-6,1.0E-6
3.525E-7,3.1725E-6,1.0E-6
3.525E-7,3.4075E-6,1.0E-6
3.525E-7,3.6425E-6,1.0E-6
3.525E-7,3.8775E-6,1.0E-6
3.525E-7,4.1125E-6,1.0E-6
3.525E-7,4.3475E-6,1.0E-6
3.525E-7,4.5825E-6,1.0E-6
3.525E-7,4.8175E-6,1.0E-6
3.525E-7,5.0525E-6,1.0E-6
3.525E-7,5.2875E-6,1.0E-6
3.525E-7,5.5225E-6,1.0E-6
3.525E-7,5.7575E-6,1.0E-6
3.525E-7,5.9925E-6,1.0E-6
3.525E-7,6.2275E-6,1.0E-6
3.525E-7,6.4625E-6,1.0E-6
3.525E-7,6.6975E-6,1.0E-6
3.525E-7,6.9325E-6,1.0E-6
3.525E-7,7.1675E-6,1.0E-6
3.525E-7,7.4025E-6,1.0E-6
3.525E-7,7.6375E-6,1.0E-6
3.525E-7,7.8725E-6,1.0E-6
3.525E-7,8.1075E-6,1.0E-6
3.525E-7,8.3425E-6,1.0E-6
3.525E-7,8.5775E-6,1.0E-6
3.525E-7,8.8125E-6,1.0E-6
3.525E-7,9.0475E-6,1.0E-6
3.525E-7,9.2825E-6,1.0E-6
3.525E-7,9.5175E-6,1.0E-6
3.525E-7,9.7525E-6,1.0E-6
3.525E-7,9.9875E-6,1.0E-6
3.525E-7,1.02225E-5,1.0E-6
3.525E-7,1.04575E-5,1.0E-6
3.525E-7,1.06925E-5,1.0E-6
3.525E-7,1.09275E-5,1.0E-6
3.525E-7,1.11625E-5,1.0E-6
3.525E-7,1.13975E-5,1.0E-6
3.525E-7,1.16325E-5,1.0E-6
3.525E-7,1.18675E-5,1.0E-6
3.525E-7,1.21025E-5,1.0E-6
3.525E-7,1.23375E-5,1.0E-6
3.525E-7,1.25725E-5,1.0E-6
3.525E-7,1.28075E-5,1.0E-6
3.525E-7,1.30425E-5,1.0E-6
3.525E-7,1.32775E-5,1.0E-6
3.525E-7,1.35125E-5,1.0E-6
3.525E-7,1.37475E-5,1.0E-6
3.525E-7,1.39825E-5,1.2905263788498E-6
3.525E-7,1.42175E-5,2.33361740403991E-6
3.525E-7,1.44525E-5,2.908069950060826E-6
3.525E-7,1.46875E-5,3.0964065816398366E-6
3.525E-7,1.49225E-5,3.296965082017487E-6
3.525E-7,1.51575E-5,3.5105140314893215E-6
3.525E-7,1.53925E-5,3.737894839256912E-6
3.525E-7,1.56275E-5,3.979973790352127E-6
3.525E-7,1.58625E-5,4.2377621504687815E-6
3.525E-7,1.60975E-5,4.459892566950391E-6
3.525E-7,1.63325E-5,4.6170220241991005E-6
3.525E-7,1.65675E-5,4.779687414424794E-6
3.525E-7,1.68025E-5,4.948083777783968E-6
3.525E-7,1.70375E-5,5.122413026023189E-6
3.525E-7,1.72725E-5,5.3028841845769284E-6
3.525E-7,1.75075E-5,5.489713643194357E-6
3.525E-7,1.77425E-5,5.683125415396697E-6
3.525E-7,1.79775E-5,5.883351407075266E-6
3.525E-7,1.82125E-5,6.090631694552974E-6
3.525E-7,1.84475E-5,6.305214812442094E-6
3.525E-7,1.86825E-5,6.527358051644114E-6
3.525E-7,1.89175E-5,6.757327767848321E-6
3.525E-7,1.91525E-5,6.995399700899287E-6
3.525E-7,1.93875E-5,7.24185930541654E-6
3.525E-7,1.96225E-5,7.4970578941012295E-6
3.525E-7,1.98575E-5,7.745528320246778E-6
3.525E-7,2.00925E-5,7.545987159949358E-6
3.525E-7,2.03275E-5,6.660902009176121E-6
3.525E-7,2.05625E-5,5.879586647135808E-6
3.525E-7,2.07975E-5,5.189918586635019E-6
3.525E-7,2.10325E-5,4.581147715379094E-6
3.525E-7,2.12675E-5,4.043784895618256E-6
3.525E-7,2.15025E-5,3.569454053431926E-6
3.525E-7,2.17375E-5,3.150785069229581E-6
3.525E-7,2.19725E-5,2.7697734849981065E-6
3.525E-7,2.22075E-5,1.0E-6
3.525E-7,2.24425E-5,1.0E-6
3.525E-7,2.26775E-5,1.0E-6
3.525E-7,2.29125E-5,1.0E-6
3.525E-7,2.31475E-5,1.0E-6
3.525E-7,2.33825E-5,1.0E-6
3.525E-7,2.36175E-5,1.0E-6
3.525E-7,2.38525E-5,1.0E-6
3.525E-7,2.40875E-5,1.0E-6
3.525E-7,2.43225E-5,1.0E-6
3.525E-7,2.45575E-5,1.0E-6
3.525E-7,2.47925E-5,1.0E-6
3.525E-7,2.50275E-5,1.0E-6
3.525E-7,2.52625E-5,1.0E-6
3.525E-7,2.54975E-5,1.0E-6
3.525E-7,2.57325E-5,1.0E-6
3.525E-7,2.59675E-5,1.0E-6
3.525E-7,2.62025E-5,1.0E-6
3.525E-7,2.64375E-5,1.0E-6
3.525E-7,2.66725E-5,1.0E-6
3.525E-7,2.69075E-5,1.0E-6
3.525E-7,2.71425E-5,1.0E-6
3.525E-7,2.73775E-5,1.0E-6
3.525E-7,2.76125E-5,1.0E-6
3.525E-7,2.78475E-5,1.0E-6
3.525E-7,2.80825E-5,1.0E-6
3.525E-7,2.83175E-5,1.0E-6
3.525E-7,2.85525E-5,1.0E-6
3.525E-7,2.87875E-5,1.0E-6
3.525E-7,2.90225E-5,1.0E-6
3.525E-7,2.92575E-5,1.0E-6
3.525E-7,2.94925E-5,1.0E-6
3.525E-7,2.97275E-5,1.0E-6
3.525E-7,2.99625E-5,1.0E-6
3.525E-7,3.01975E-5,1.0E-6
3.525E-7,3.04325E-5,1.0E-6
3.525E-7,3.06675E-5,1.0E-6
3.525E-7,3.09025E-5,1.0E-6
3.525E-7,3.11375E-5,1.0E-6
3.525E-7,3.13725E-5,1.0E-6
3.525E-7,3.16075E-5,1.0E-6
3.525E-7,3.18425E-5,1.0E-6
3.525E-7,3.20775E-5,1.0E-6
3.525E-7,3.23125E-5,1.0E-6
3.525E-7,3.25475E-5,1.0E-6
3.525E-7,3.27825E-5,1.0E-6
3.525E-7,3.30175E-5,1.0E-6
3.525E-7,3.32525E-5,1.0E-6
3.525E-7,3.34875E-5,1.0E-6
3.525E-7,3.37225E-5,1.0E-6
3.525E-7,3.39575E-5,1.0E-6
3.525E-7,3.41925E-5,1.0E-6
3.525E-7,3.44275E-5,1.0E-6
3.525E-7,3.46625E-5,1.0E-6
3.525E-7,3.48975E-5,1.0E-6
3.525E-7,3.51325E-5,1.0E-6
3.525E-7,3.53675E-5,1.0E-6
3.525E-7,3.56025E-5,1.0E-6
3.525E-7,3.58375E-5,1.0E-6
3.525E-7,3.60725E-5,1.0E-6
3.525E-7,3.63075E-5,1.0E-6
3.525E-7,3.65425E-5,1.0E-6
3.525E-7,3.67775E-5,1.0E-6
3.525E-7,3.70125E-5,1.0E-6
3.525E-7,3.72475E-5,1.0E-6
3.525E-7,3.74825E-5,1.0E-6
3.525E-7,3.77175E-5,1.0E-6
3.525E-7,3.79525E-5,1.0E-6
3.525E-7,3.81875E-5,1.0E-6
3.525E-7,3.84225E-5,1.0E-6
3.525E-7,3.86575E-5,1.0E-6
3.525E-7,3.88925E-5,1.0989029559406909E-6
3.525E-7,3.91275E-5,1.4134410891489964E-6
3.525E-7,3.93625E-5,1.8178815108257951E-6
