#x,y,i
1.56E-4,4.2E-5,1.0506241909621332E-9
1.56E-4,4.9999999999999996E-5,1.0634002991289304E-9
1.56E-4,5.8E-5,1.0902452048479614E-9
1.56E-4,6.599999999999999E-5,1.1519200873157268E-9
1.56E-4,7.4E-5,1.3521478618726266E-9
1.56E-4,8.2E-5,1.6714286915617774E-9
1.56E-4,8.999999999999999E-5,1.7138486649503944E-9
1.56E-4,9.8E-5,1.5779687369830101E-9
1.56E-4,1.06E-4,1.3643009973235614E-9
1.56E-4,1.1399999999999999E-4,1.1825223128021191E-9
1.56E-4,1.22E-4,1.0959923471458906E-9
1.56E-4,1.3E-4,1.063723939348407E-9
1.56E-4,1.38E-4,1.0498977601849644E-9
1.64E-4,2.6E-5,1.0370240581591506E-9
1.64E-4,3.4E-5,1.0399296910308856E-9
1.64E-4,4.2E-5,1.0436612968840056E-9
1.64E-4,4.9999999999999996E-5,1.0494591801878398E-9
1.64E-4,5.8E-5,1.0598987720151937E-9
1.64E-4,6.599999999999999E-5,1.0827913273341487E-9
1.64E-4,7.4E-5,1.1389611397997223E-9
1.64E-4,8.2E-5,1.2141771086832443E-9
1.64E-4,8.999999999999999E-5,1.220238079853315E-9
1.64E-4,9.8E-5,1.171617245882256E-9
1.64E-4,1.06E-4,1.1181145598449204E-9
1.64E-4,1.1399999999999999E-4,1.0814887600586215E-9
1.64E-4,1.22E-4,1.0618292477496814E-9
1.64E-4,1.3E-4,1.050690184768832E-9
1.64E-4,1.38E-4,1.043696908419692E-9
